version,version_season,season,advantage_id,advantage_type,clue_details,location_found,conditions
US,US31,31,3,Hidden Immunity Idol,Found around camp,Found around camp,
US,US31,31,4,Steal a Vote,No clue existed,Won at challenge,Non-transferrable
US,US31,31,5,Hidden Immunity Idol,Found in challenge,Found around camp,
US,US30,30,1,Hidden Immunity Idol,Found without clue,Found around camp,
US,US30,30,2,Hidden Immunity Idol,Found without clue,Found around camp,
US,US30,30,3,Hidden Immunity Idol,Found in challenge,Found around camp,
US,US30,30,4,Extra Vote,No clue existed,Bought at Survivor Auction,Valid until F5
US,US29,29,1,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US29,29,2,Hidden Immunity Idol,Found on Exile,Found around camp,
US,US29,29,3,Hidden Immunity Idol,Found on Exile,Advantage from Exile,
US,US29,29,4,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US29,29,5,Hidden Immunity Idol,Found on Exile,Found around camp,
US,US28,28,1,Hidden Immunity Idol,Got clue from a morale dilemma,Found around camp,
US,US28,28,2,Hidden Immunity Idol,Found at reward,Found around camp,
US,US28,28,3,Hidden Immunity Idol,Found without clue,Found around camp,
US,US28,28,4,Hidden Immunity Idol,Found at reward,Found around camp,
US,US28,28,5,Super Idol,Found without clue,Found around camp,Play after votes are read; Valid until F5
US,US28,28,6,Hidden Immunity Idol,Got clue at auction,Found around camp,
US,US27,27,1,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US27,27,2,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US26,26,1,Hidden Immunity Idol,Found without clue,Found around camp,
US,US26,26,2,Hidden Immunity Idol,Found without clue,Found around camp,
US,US26,26,3,Hidden Immunity Idol,Found without clue,Found around camp,
US,US26,26,4,Hidden Immunity Idol,Found without clue,Found around camp,
US,US26,26,5,Hidden Immunity Idol,Found at reward,Found around camp,
US,US25,25,1,Hidden Immunity Idol,Found around camp,Found around camp,
US,US25,25,2,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US25,25,3,Hidden Immunity Idol,Found without clue,Found around camp,
US,US24,24,1,Hidden Immunity Idol,Found without clue,Found around camp,Idol was tribe-specific
US,US24,24,2,Hidden Immunity Idol,Found without clue,Found around camp,
US,US24,24,3,Hidden Immunity Idol,Found at reward,Found around camp,
US,US23,23,1,Hidden Immunity Idol,Found without clue,Found around camp,
US,US23,23,2,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US22,22,1,Hidden Immunity Idol,Found without clue,Found around camp,
US,US22,22,2,Hidden Immunity Idol,Found without clue,Found around camp,
US,US22,22,3,Hidden Immunity Idol,Found at reward,Found around camp,
US,US21,21,1,Hidden Immunity Idol,Someone shared the clue,Found around camp,Valid until F6
US,US21,21,2,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US20,20,1,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US20,20,2,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US20,20,3,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US20,20,4,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US20,20,5,Hidden Immunity Idol,Someone shared the clue,Found around camp,Valid until F6
US,US20,20,6,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US19,19,1,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F6
US,US19,19,2,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F6
US,US19,19,3,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F6
US,US19,19,4,Hidden Immunity Idol,Found at reward,Found around camp,Valid until F6
US,US18,18,1,Hidden Immunity Idol,Found on Exile,Found around camp,Valid until F6
US,US18,18,2,Hidden Immunity Idol,Found on Exile,Found around camp,Valid until F6
US,US17,17,1,Hidden Immunity Idol,Found on Exile,Advantage from Exile,Valid until F6
US,US17,17,2,Hidden Immunity Idol,Found at reward,Found at reward,Valid until F6
US,US16,16,1,Hidden Immunity Idol,Found on Exile,Advantage from Exile,
US,US16,16,2,Hidden Immunity Idol,Found on Exile,Advantage from Exile,
US,US16,16,3,Hidden Immunity Idol,Found on Exile,Found around camp,
US,US15,15,1,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US15,15,2,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US14,14,1,Hidden Immunity Idol,Found on Exile,Found around camp,
US,US14,14,2,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US14,14,3,Hidden Immunity Idol,Someone shared the clue,Found around camp,
US,US13,13,1,Super Idol,Found on Exile,Advantage from Exile,Play after votes are read; Valid until F4
US,US12,12,1,Super Idol,Found on Exile,Advantage from Exile,Play after votes are read; Valid until F4
US,US11,11,1,Preventative Hidden Immunity Idol,Found without clue,Found around camp,Play before votes are cast
AU,AU11,11,1,Hidden Immunity Idol,No clue,Found around camp,
AU,AU11,11,2,Hidden Immunity Idol,No clue,Found around camp,
AU,AU11,11,3,Hidden Immunity Idol,No clue,Found at tribal council,
AU,AU11,11,4,Knowledge is Power,No clue,Found around camp,
AU,AU10,10,1,Hidden Immunity Idol,No clue,Found around camp,
AU,AU10,10,2,Hidden Immunity Idol,Found at reward,Found around camp,
AU,AU10,10,3,Safety without Power,No clue,Found after tribal,
AU,AU10,10,4,Hidden Immunity Idol,No clue,Found around camp,
AU,AU10,10,5,Hidden Immunity Idol,No clue,Found around camp,
AU,AU10,10,6,Hidden Immunity Idol,No clue,Found at challenge,
AU,AU10,10,7,Hidden Immunity Idol,No clue,Found around camp,
AU,AU10,10,8,Hidden Immunity Idol,No clue,Found around camp,
AU,AU10,10,9,Knowledge is Power,No clue,Found around camp,
AU,AU10,10,10,Hidden Immunity Idol,No clue,Found around camp,
AU,AU10,10,11,Hidden Immunity Idol,No clue,Found around camp,
AU,AU09,9,1,Hidden Immunity Idol,Found at reward,Found around camp,
AU,AU09,9,2,Hidden Immunity Idol,No clue,Found around camp,
AU,AU09,9,3,Hidden Immunity Idol,No clue,Found around camp,
AU,AU09,9,4,Hidden Immunity Idol,No clue,Found around camp,
AU,AU09,9,5,Hidden Immunity Idol,No clue,Found around camp,
AU,AU09,9,6,Hidden Immunity Idol,Obtained at reward,Found around camp,
AU,AU09,9,7,Hidden Immunity Idol,Obtained at reward,Found around camp,
AU,AU09,9,8,Ultimate Vote,Found at Auction,Survivor Auction,
AU,AU09,9,9,Hidden Immunity Idol,No clue,Found around camp,
AU,AU08,8,1,Hidden Immunity Idol,No clue,Found around camp,You have to get it tattooed on your hand
AU,AU08,8,2,Hidden Immunity Idol,Clue found in reward or challenge,Found around camp,
AU,AU08,8,3,Hidden Immunity Idol,No clue,Found around camp,
AU,AU08,8,4,Hidden Immunity Idol,Found around camp,Found around camp,
AU,AU08,8,5,Hidden Immunity Idol,No clue,Found in reward or challenge,
AU,AU08,8,6,Hidden Immunity Idol,No clue,Found around camp,
AU,AU08,8,7,Hidden Immunity Idol,No clue,Found around camp,
AU,AU08,8,8,Hidden Immunity Idol,No clue,Found around camp,
AU,AU07,7,9,Voter Remover,Found in reward,Found around camp,Ability to remove 3 people from tribal council
AU,AU07,7,1,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU07,7,2,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU07,7,3,Hidden Immunity Idol,Found without clue,Found at reward,
AU,AU07,7,4,Hidden Immunity Idol,Found without clue,Found at reward,
AU,AU07,7,5,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU07,7,6,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU07,7,7,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU07,7,8,Hidden Immunity Idol,Found in reward,Found around camp,
AU,AU06,6,1,Safety without Power,No clue existed,Found around camp,Can only be used at first tribal council
AU,AU06,6,2,Hidden Immunity Idol,Clue found around camp,Found around camp,
AU,AU06,6,3,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU06,6,4,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU06,6,5,Hidden Immunity Idol,No clue existed,Found at reward or challenge,
AU,AU06,6,6,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU06,6,7,Hidden Immunity Idol,No clue,,
AU,AU06,6,8,Hidden Immunity Idol,No clue,,
AU,AU06,6,9,Hidden Immunity Idol,No clue,,
AU,AU06,6,10,Hidden Immunity Idol,No clue,,Has to be played in secret
AU,AU06,6,11,Hidden Immunity Idol,No clue,,
AU,AU06,6,12,Hidden Immunity Idol,No clue,,
AU,AU05,5,1,Hidden Immunity Idol,No clue,Found around camp,
AU,AU05,5,2,Hidden Immunity Idol,No clue,Found around camp,
AU,AU05,5,3,Hidden Immunity Idol,No clue,Found around camp,
AU,AU05,5,4,Hidden Immunity Idol,No clue,Found around camp,
AU,AU05,5,5,Hidden Immunity Idol,No clue,Found around camp,
AU,AU05,5,6,Hidden Immunity Idol,No clue,Found around camp,
AU,AU04,4,1,Hidden Immunity Idol,No clue,Found around camp,
AU,AU04,4,2,Hidden Immunity Idol,No clue,Found around camp,
AU,AU04,4,3,Hidden Immunity Idol,No clue,Found around camp,
AU,AU04,4,4,Hidden Immunity Idol,No clue,Found around camp,
AU,AU04,4,5,Hidden Immunity Idol,No clue,Found around camp,
AU,AU04,4,6,Hidden Immunity Idol,No clue,Found around camp,
AU,AU03,3,1,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU03,3,2,Hidden Immunity Idol,Clue found in reward or challenge,Found at Tribal Council,
AU,AU03,3,3,Hidden Immunity Idol,No clue existed,Found in reward or challenge,
AU,AU03,3,4,Hidden Immunity Idol,Clue found around camp,Found around camp,
AU,AU03,3,5,Hidden Immunity Idol,Clue found in reward or challenge,Found around camp,
AU,AU03,3,6,Vote Steal,No clue existed,Found in reward or challenge,
AU,AU03,3,7,Hidden Immunity Idol,Clue found around camp,Found in reward or challenge,
AU,AU03,3,8,Hidden Immunity Idol,Clue found in reward or challenge,Found in reward or challenge,
AU,AU03,3,9,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU02,2,1,Hidden Immunity Idol,Someone shared clue,Found around camp,
AU,AU02,2,2,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU02,2,3,Moral Dilemma,Found without clue,Found around camp,
AU,AU02,2,4,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU02,2,5,Hidden Immunity Idol,Found in reward or challege,Found in reward or challege,
AU,AU02,2,6,Hidden Immunity Idol,Found in reward or challege,Found in reward or challege,
AU,AU02,2,7,Idol Nullifier,Found in reward or challege,Found in reward or challege,
AU,AU02,2,8,Challenge Advantage,No clue existed,Bought at auction,
AU,AU02,2,9,Challenge Advantage,No clue existed,Bought at auction,
AU,AU02,2,10,Moral Dilemma,No clue existed,Found around camp,
AU,AU02,2,11,Hidden Immunity Idol,Found without clue,Found around camp,
AU,AU02,2,12,Remove Jury Member,No clue existed,Found in reward or challenge,
AU,AU01,1,1,Hidden Immunity Idol,Clue found in moral dilemma,Found around camp,
AU,AU01,1,2,Hidden Immunity Idol,Clue found in moral dilemma,Found around camp,
AU,AU01,1,3,Hidden Immunity Idol,Found it without clue,Found around camp,
AU,AU01,1,4,Kidnap Castaway from Other Tribe,No clue existed,Won at a challenge,
AU,AU01,1,5,Hidden Immunity Idol,Bought at Survivor Auction,Found around camp,
AU,AU01,1,6,Vote Blocker,No clue existed,Bought at Survivor Auction,Valid until F5
AU,AU01,1,7,Challenge Advantage,No clue existed,Won at a challenge,
AU,AU01,1,8,Challenge Advantage,No clue existed,Won at a challenge,
AU,AU01,1,9,Challenge Advantage,No clue existed,Won at a challenge,
SA,SA09,9,1,Diplomatic Immunity,No clue existed,Found around camp,Can be played to switch tribes. Only the first person to play one can use it
SA,SA09,9,2,Hidden Immunity Idol,Clue found around camp,Found around camp,Must be used before the 3rd tribal council
SA,SA09,9,3,Hidden Immunity Idol,No clue existed,Found around camp,
SA,SA09,9,4,Hidden Immunity Idol,No clue existed,Found around camp,Last time it can be played is when there are 6 players left in the game
SA,SA09,9,5,Hidden Immunity Idol,No clue existed,Found around camp,
SA,SA09,9,6,Hidden Immunity Idol,Clue found at Survivor Outpost,Found around camp,
SA,SA09,9,7,Tribal Council Pass,No clue existed,Found in reward or challenge,The ability to remove one person from tribal council
SA,SA09,9,8,Hidden Immunity Idol,Clue found in reward,Found around camp,Had to be given to another member of the other tribe
SA,SA09,9,9,Hidden Immunity Idol,No clue existed,Found around camp,
SA,SA09,9,10,Hidden Immunity Idol,Clue found around camp,Found at Tribal Council,
SA,SA09,9,11,Diplomatic Immunity,No clue existed,Found around camp,Can be played to switch tribes. Only the first person to play one can use it
SA,SA09,9,12,Outsurance Reward Send Token,No clue existed,Found in reward or challenge,
SA,SA09,9,13,Save the Date,No clue existed,Found in reward or challenge,
SA,SA09,9,14,Coin Flip,No clue existed,Found in reward or challenge,Choose to not vote for voting twice later or
SA,SA09,9,15,Hidden Immunity Idol,Clue found around camp,Found around camp,
SA,SA09,9,16,Extra Vote,No clue existed,Found in reward or challenge,
SA,SA07,7,1,Extra Vote,No clue existed,Hidden at a challenge or reward,Valid until F5
SA,SA07,7,2,Hidden Immunity Idol,Someone shared clue,Found around camp,
SA,SA07,7,3,Hidden Immunity Idol,Someone shared clue,Found around camp,
SA,SA07,7,4,Hidden Immunity Idol,Someone shared clue,Found around camp,
SA,SA07,7,5,Hidden Immunity Idol,Someone shared clue,Found at reward or challenge,
SA,SA07,7,6,Hidden Immunity Idol,No clue existed,"Idol from Exile, Redemption, Extinction, etc.",Split idol
SA,SA07,7,7,Hidden Immunity Idol,No clue existed,"Idol from Exile, Redemption, Extinction, etc.",Can only be used at next tribal council
SA,SA07,7,8,Reward Stealer,No clue existed,"On Exile, Redemption, Extinction",
SA,SA07,7,9,Practice Advantage,No clue existed,"On Exile, Redemption, Extinction",
SA,SA07,7,10,Practice Advantage,No clue existed,"On Exile, Redemption, Extinction",
SA,SA07,7,11,Hidden Immunity Idol,Found in challenge or reward,Found at tribal council,
SA,SA07,7,12,Hidden Immunity Idol,Found without clue,Found around camp,
SA,SA07,7,13,Vote Blocker,No clue existed,"On Exile, Redemption, Extinction",
SA,SA06,6,8,Challenge Advantage,No clue existed,Bought at Survivor Auction,
SA,SA06,6,7,Extra Vote,No clue existed,"On Exile, Redemption, Extinction",Valid until F5
SA,SA06,6,1,Hidden Immunity Idol,Found around camp,Found at a reward or challenge,
SA,SA06,6,2,Hidden Immunity Idol,Found it without clue,Found at reward or challenge,
SA,SA06,6,3,Hidden Immunity Idol,Found at tribe swap,Found at tribal council,
SA,SA06,6,4,Hidden Immunity Idol,Found around camp,Found around camp,
SA,SA06,6,5,Hidden Immunity Idol,Found at reward or challenge,Found around camp,
SA,SA06,6,6,Hidden Immunity Idol,No clue existed,Found at reward or challenge,
SA,SA06,6,9,Remove Jury Member,No clue existed,Hidden at a challenge or reward,
SA,SA05,5,1,Hidden Immunity Idol Clue,Won at challenge,Found around camp,Valid until F5
SA,SA05,5,2,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,3,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,4,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,5,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,6,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,7,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,8,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA05,5,9,Hidden Immunity Idol,Found without clue,Found around camp,Valid until F5
SA,SA04,4,1,Black Cowrie,No clue existed,Won at challenge,"Wearer receives one vote at every tribal council they attend. They can break the curse by defecting to the other tribe before an immunity challenge. If they are voted out with the Black Cowry, they must transfer it to a player of their choosing."
SA,SA04,4,2,Black Cowrie,No clue existed,Won at challenge,"Wearer receives one vote at every tribal council they attend. They can break the curse by defecting to the other tribe before an immunity challenge. If they are voted out with the Black Cowry, they must transfer it to a player of their choosing."
SA,SA04,4,3,Hidden Immunity Idol,No clue existed,Found around camp,Valid until F5
SA,SA04,4,4,Hidden Immunity Idol Clue,Found around camp,Found around camp,Valid until F5
SA,SA04,4,5,Hidden Immunity Idol,No clue existed,Won at challenge,Valid until F5
SA,SA04,4,6,White Cowrie,No clue existed,Found in reward,The holder of the White Cowrie Shell can choose to negate a vote cast to someone else in the tribe. They cannot negate a vote cast against themselves. The person with the vote negated by the White Cowrie Shell would be the next holder. Valid until F5.
SA,SA04,4,7,Hidden Immunity Idol,Bought at Survivor Auction,Found around camp,Valid until F5
SA,SA04,4,8,Hidden Immunity Idol,No clue existed,Found around camp,Valid until F5
SA,SA03,3,1,Hidden Immunity Idol,Found on Exile,Found around camp,Play before votes are cast
SA,SA03,3,2,Hidden Immunity Idol,Someone shared clue,Found around camp,Play before votes are cast
SA,SA01,1,1,Disadvantage Future Vote Cast Against you,None existed,Tribal Council vote,"At the next Tribal Council, the person who received the most votes at this Tribal Council will have one vote cast for them already in the urn"
UK,UK03,3,1,Hidden Immunity Idol,No clue,Found around camp,Good for three Tribal Councils
UK,UK03,3,2,Extra Vote,Bought at Survivor Auction,,
UK,UK03,3,3,Hidden Immunity Idol,Bought at Survivor Auction,Found around camp,
UK,UK03,3,4,Hidden Immunity Idol,No clue,,
NZ,NZ02,2,1,Hidden Immunity Idol,Someone shared clue,Found in reward or challenge,
NZ,NZ02,2,2,Hidden Immunity Idol,Found in reward or challenge,Found around camp,
NZ,NZ02,2,3,Hidden Immunity Idol,No clue existed,Found in reward or challenge,Valid only for the next Tribal Council
NZ,NZ02,2,5,Hidden Immunity Idol,Found in reward or challenge,Found around camp,
NZ,NZ02,2,4,Steal a Vote,No clue existed,Found in reward or challenge,
