version,version_season,season,episode,fantasy_player,fantasy_point_earned,fantasy_points
US,US44,44,1,Alex F,0,0
US,US44,44,1,Ali,0,0
US,US44,44,1,Hiro,0,0
US,US44,44,1,John,0,0
US,US44,44,1,Katlynd,0,0
US,US44,44,1,Liam,0,0
US,US44,44,1,Marin,0,0
US,US44,44,1,Marko,0,0
US,US44,44,1,Naomi,0,0
US,US44,44,1,Polina,0,0
US,US44,44,1,Reed,0,0
US,US44,44,2,Alex F,46,46
US,US44,44,2,Ali,56,56
US,US44,44,2,Hiro,61,61
US,US44,44,2,John,46,46
US,US44,44,2,Katlynd,60,60
US,US44,44,2,Liam,56,56
US,US44,44,2,Marin,61,61
US,US44,44,2,Marko,61,61
US,US44,44,2,Naomi,66,66
US,US44,44,2,Polina,70,70
US,US44,44,2,Reed,66,66
US,US44,44,3,Alex F,46,92
US,US44,44,3,Ali,71,127
US,US44,44,3,Hiro,71,132
US,US44,44,3,John,70,116
US,US44,44,3,Katlynd,45,105
US,US44,44,3,Liam,61,117
US,US44,44,3,Marin,71,132
US,US44,44,3,Marko,85,146
US,US44,44,3,Naomi,110,176
US,US44,44,3,Polina,60,130
US,US44,44,3,Reed,56,122
US,US44,44,4,Alex F,80,172
US,US44,44,4,Ali,80,207
US,US44,44,4,Hiro,61,193
US,US44,44,4,John,59,175
US,US44,44,4,Katlynd,45,150
US,US44,44,4,Liam,70,187
US,US44,44,4,Marin,61,193
US,US44,44,4,Marko,50,196
US,US44,44,4,Naomi,59,235
US,US44,44,4,Polina,45,175
US,US44,44,4,Reed,66,188
US,US44,44,5,Alex F,40,212
US,US44,44,5,Ali,44,251
US,US44,44,5,Hiro,31,224
US,US44,44,5,John,24,199
US,US44,44,5,Katlynd,25,175
US,US44,44,5,Liam,30,217
US,US44,44,5,Marin,35,228
US,US44,44,5,Marko,29,225
US,US44,44,5,Naomi,28,263
US,US44,44,5,Polina,25,200
US,US44,44,5,Reed,26,214
US,US44,44,6,Alex F,32,244
US,US44,44,6,Ali,19,270
US,US44,44,6,Hiro,53,277
US,US44,44,6,John,42,241
US,US44,44,6,Katlynd,40,215
US,US44,44,6,Liam,35,252
US,US44,44,6,Marin,40,268
US,US44,44,6,Marko,37,262
US,US44,44,6,Naomi,29,292
US,US44,44,6,Polina,40,240
US,US44,44,6,Reed,58,272
US,US44,44,7,Alex F,70,314
US,US44,44,7,Ali,57,327
US,US44,44,7,Hiro,93,370
US,US44,44,7,John,85,326
US,US44,44,7,Katlynd,108,323
US,US44,44,7,Liam,65,317
US,US44,44,7,Marin,70,338
US,US44,44,7,Marko,65,327
US,US44,44,7,Naomi,62,354
US,US44,44,7,Polina,65,305
US,US44,44,7,Reed,93,365
US,US44,44,8,Alex F,60,374
US,US44,44,8,Ali,27,354
US,US44,44,8,Hiro,65,435
US,US44,44,8,John,52,378
US,US44,44,8,Katlynd,35,358
US,US44,44,8,Liam,62,379
US,US44,44,8,Marin,30,368
US,US44,44,8,Marko,55,382
US,US44,44,8,Naomi,39,393
US,US44,44,8,Polina,57,362
US,US44,44,8,Reed,58,423
US,US44,44,9,Alex F,37,411
US,US44,44,9,Ali,32,386
US,US44,44,9,Hiro,40,475
US,US44,44,9,John,34,412
US,US44,44,9,Katlynd,57,415
US,US44,44,9,Liam,19,398
US,US44,44,9,Marin,35,403
US,US44,44,9,Marko,30,412
US,US44,44,9,Naomi,19,412
US,US44,44,9,Polina,22,384
US,US44,44,9,Reed,53,476
US,US44,44,10,Alex F,54,465
US,US44,44,10,Ali,57,443
US,US44,44,10,Hiro,72,547
US,US44,44,10,John,41,453
US,US44,44,10,Katlynd,49,464
US,US44,44,10,Liam,34,432
US,US44,44,10,Marin,60,463
US,US44,44,10,Marko,57,469
US,US44,44,10,Naomi,39,451
US,US44,44,10,Polina,37,421
US,US44,44,10,Reed,65,541
US,US44,44,11,Alex F,21,486
US,US44,44,11,Ali,37,480
US,US44,44,11,Hiro,49,596
US,US44,44,11,John,18,471
US,US44,44,11,Katlynd,49,513
US,US44,44,11,Liam,21,453
US,US44,44,11,Marin,55,518
US,US44,44,11,Marko,39,508
US,US44,44,11,Naomi,46,497
US,US44,44,11,Polina,64,485
US,US44,44,11,Reed,67,608
US,US44,44,12,Alex F,31,517
US,US44,44,12,Ali,42,522
US,US44,44,12,Hiro,34,630
US,US44,44,12,John,8,479
US,US44,44,12,Katlynd,19,532
US,US44,44,12,Liam,31,484
US,US44,44,12,Marin,50,568
US,US44,44,12,Marko,39,547
US,US44,44,12,Naomi,11,508
US,US44,44,12,Polina,34,519
US,US44,44,12,Reed,42,650
US,US44,44,13,Alex F,35,552
US,US44,44,13,Ali,111,633
US,US44,44,13,Hiro,58,688
US,US44,44,13,John,30,509
US,US44,44,13,Katlynd,119,651
US,US44,44,13,Liam,35,519
US,US44,44,13,Marin,111,679
US,US44,44,13,Marko,78,625
US,US44,44,13,Naomi,53,561
US,US44,44,13,Polina,71,590
US,US44,44,13,Reed,81,731
US,US45,45,1,Alex F,0,0
US,US45,45,1,Alex H,0,0
US,US45,45,1,Ali,0,0
US,US45,45,1,Antony,0,0
US,US45,45,1,Colin,0,0
US,US45,45,1,Dustin,0,0
US,US45,45,1,Hiro,0,0
US,US45,45,1,John,0,0
US,US45,45,1,Liam,0,0
US,US45,45,1,Marin,0,0
US,US45,45,1,Marko,0,0
US,US45,45,1,Polina,0,0
US,US45,45,1,Reed,0,0
US,US45,45,2,Alex F,66,66
US,US45,45,2,Alex H,66,66
US,US45,45,2,Ali,71,71
US,US45,45,2,Antony,71,71
US,US45,45,2,Colin,76,76
US,US45,45,2,Dustin,56,56
US,US45,45,2,Hiro,66,66
US,US45,45,2,John,56,56
US,US45,45,2,Liam,51,51
US,US45,45,2,Marin,51,51
US,US45,45,2,Marko,66,66
US,US45,45,2,Polina,56,56
US,US45,45,2,Reed,55,55
US,US45,45,3,Alex F,66,132
US,US45,45,3,Alex H,85,151
US,US45,45,3,Ali,85,156
US,US45,45,3,Antony,76,147
US,US45,45,3,Colin,85,161
US,US45,45,3,Dustin,66,122
US,US45,45,3,Hiro,80,146
US,US45,45,3,John,66,122
US,US45,45,3,Liam,80,156
US,US45,45,3,Marin,66,117
US,US45,45,3,Marko,71,122
US,US45,45,3,Polina,80,146
US,US45,45,3,Reed,66,132
US,US45,45,4,Alex F,40,172
US,US45,45,4,Alex H,35,186
US,US45,45,4,Ali,35,191
US,US45,45,4,Antony,35,182
US,US45,45,4,Colin,30,191
US,US45,45,4,Dustin,40,162
US,US45,45,4,Hiro,25,171
US,US45,45,4,John,36,158
US,US45,45,4,Liam,34,190
US,US45,45,4,Marin,31,148
US,US45,45,4,Marko,41,163
US,US45,45,4,Polina,35,181
US,US45,45,4,Reed,30,162
US,US45,45,5,Alex F,50,222
US,US45,45,5,Alex H,65,251
US,US45,45,5,Ali,60,251
US,US45,45,5,Antony,44,226
US,US45,45,5,Colin,49,240
US,US45,45,5,Dustin,59,221
US,US45,45,5,Hiro,80,251
US,US45,45,5,John,66,224
US,US45,45,5,Liam,38,228
US,US45,45,5,Marin,75,223
US,US45,45,5,Marko,66,229
US,US45,45,5,Polina,65,246
US,US45,45,5,Reed,65,227
US,US45,45,6,Alex F,90,312
US,US45,45,6,Alex H,50,301
US,US45,45,6,Ali,90,341
US,US45,45,6,Antony,72,298
US,US45,45,6,Colin,57,297
US,US45,45,6,Dustin,62,283
US,US45,45,6,Hiro,75,326
US,US45,45,6,John,108,332
US,US45,45,6,Liam,19,247
US,US45,45,6,Marin,60,283
US,US45,45,6,Marko,68,297
US,US45,45,6,Polina,65,311
US,US45,45,6,Reed,90,317
US,US45,45,7,Alex F,50,362
US,US45,45,7,Alex H,85,386
US,US45,45,7,Ali,40,381
US,US45,45,7,Antony,22,320
US,US45,45,7,Colin,47,344
US,US45,45,7,Dustin,62,345
US,US45,45,7,Hiro,57,383
US,US45,45,7,John,42,374
US,US45,45,7,Liam,49,296
US,US45,45,7,Marin,52,335
US,US45,45,7,Marko,75,372
US,US45,45,7,Polina,90,401
US,US45,45,7,Reed,42,359
US,US45,45,8,Alex F,32,394
US,US45,45,8,Alex H,47,433
US,US45,45,8,Ali,20,401
US,US45,45,8,Antony,12,332
US,US45,45,8,Colin,34,378
US,US45,45,8,Dustin,17,362
US,US45,45,8,Hiro,24,407
US,US45,45,8,John,27,401
US,US45,45,8,Liam,24,320
US,US45,45,8,Marin,39,374
US,US45,45,8,Marko,30,402
US,US45,45,8,Polina,42,443
US,US45,45,8,Reed,27,386
US,US45,45,9,Alex F,34,428
US,US45,45,9,Alex H,37,470
US,US45,45,9,Ali,52,453
US,US45,45,9,Antony,39,371
US,US45,45,9,Colin,24,402
US,US45,45,9,Dustin,27,389
US,US45,45,9,Hiro,24,431
US,US45,45,9,John,32,433
US,US45,45,9,Liam,9,329
US,US45,45,9,Marin,44,418
US,US45,45,9,Marko,30,432
US,US45,45,9,Polina,27,470
US,US45,45,9,Reed,44,430
US,US45,45,10,Alex F,34,462
US,US45,45,10,Alex H,57,527
US,US45,45,10,Ali,72,525
US,US45,45,10,Antony,54,425
US,US45,45,10,Colin,39,441
US,US45,45,10,Dustin,62,451
US,US45,45,10,Hiro,49,480
US,US45,45,10,John,54,487
US,US45,45,10,Liam,16,345
US,US45,45,10,Marin,61,479
US,US45,45,10,Marko,75,507
US,US45,45,10,Polina,57,527
US,US45,45,10,Reed,36,466
US,US45,45,11,Alex F,44,506
US,US45,45,11,Alex H,32,559
US,US45,45,11,Ali,34,559
US,US45,45,11,Antony,46,471
US,US45,45,11,Colin,49,490
US,US45,45,11,Dustin,47,498
US,US45,45,11,Hiro,44,524
US,US45,45,11,John,46,533
US,US45,45,11,Liam,44,389
US,US45,45,11,Marin,18,497
US,US45,45,11,Marko,42,549
US,US45,45,11,Polina,32,559
US,US45,45,11,Reed,36,502
US,US45,45,12,Alex F,31,537
US,US45,45,12,Alex H,62,621
US,US45,45,12,Ali,34,593
US,US45,45,12,Antony,33,504
US,US45,45,12,Colin,51,541
US,US45,45,12,Dustin,69,567
US,US45,45,12,Hiro,46,570
US,US45,45,12,John,28,561
US,US45,45,12,Liam,56,445
US,US45,45,12,Marin,18,515
US,US45,45,12,Marko,72,621
US,US45,45,12,Polina,72,631
US,US45,45,12,Reed,28,530
US,US45,45,13,Alex F,20,557
US,US45,45,13,Alex H,164,785
US,US45,45,13,Ali,68,661
US,US45,45,13,Antony,48,552
US,US45,45,13,Colin,111,652
US,US45,45,13,Dustin,121,688
US,US45,45,13,Hiro,68,638
US,US45,45,13,John,20,581
US,US45,45,13,Liam,116,561
US,US45,45,13,Marin,48,563
US,US45,45,13,Marko,184,805
US,US45,45,13,Polina,184,815
US,US45,45,13,Reed,20,550
US,US46,46,1,Alex F,0,0
US,US46,46,1,Alex H,0,0
US,US46,46,1,Ali,0,0
US,US46,46,1,Antony,0,0
US,US46,46,1,Colin,0,0
US,US46,46,1,Dustin,0,0
US,US46,46,1,Hiro,0,0
US,US46,46,1,John,0,0
US,US46,46,1,Liam,0,0
US,US46,46,1,Marin,0,0
US,US46,46,1,Marko,0,0
US,US46,46,1,Polina,0,0
US,US46,46,1,Reed,0,0
US,US46,46,2,Alex F,101,101
US,US46,46,2,Alex H,101,101
US,US46,46,2,Ali,85,85
US,US46,46,2,Antony,101,101
US,US46,46,2,Colin,86,86
US,US46,46,2,Dustin,131,131
US,US46,46,2,Hiro,106,106
US,US46,46,2,John,71,71
US,US46,46,2,Liam,70,70
US,US46,46,2,Marin,91,91
US,US46,46,2,Marko,126,126
US,US46,46,2,Polina,106,106
US,US46,46,2,Reed,126,126
US,US46,46,3,Alex F,61,162
US,US46,46,3,Alex H,66,167
US,US46,46,3,Ali,65,150
US,US46,46,3,Antony,61,162
US,US46,46,3,Colin,71,157
US,US46,46,3,Dustin,76,207
US,US46,46,3,Hiro,90,196
US,US46,46,3,John,90,161
US,US46,46,3,Liam,84,154
US,US46,46,3,Marin,71,162
US,US46,46,3,Marko,76,202
US,US46,46,3,Polina,61,167
US,US46,46,3,Reed,76,202
US,US46,46,4,Alex F,61,223
US,US46,46,4,Alex H,61,228
US,US46,46,4,Ali,56,206
US,US46,46,4,Antony,61,223
US,US46,46,4,Colin,55,212
US,US46,46,4,Dustin,51,258
US,US46,46,4,Hiro,50,246
US,US46,46,4,John,64,225
US,US46,46,4,Liam,38,192
US,US46,46,4,Marin,70,232
US,US46,46,4,Marko,56,258
US,US46,46,4,Polina,66,233
US,US46,46,4,Reed,56,258
US,US46,46,5,Alex F,66,289
US,US46,46,5,Alex H,100,328
US,US46,46,5,Ali,66,272
US,US46,46,5,Antony,71,294
US,US46,46,5,Colin,45,257
US,US46,46,5,Dustin,95,353
US,US46,46,5,Hiro,60,306
US,US46,46,5,John,44,269
US,US46,46,5,Liam,13,205
US,US46,46,5,Marin,50,282
US,US46,46,5,Marko,100,358
US,US46,46,5,Polina,61,294
US,US46,46,5,Reed,100,358
US,US46,46,6,Alex F,68,357
US,US46,46,6,Alex H,65,393
US,US46,46,6,Ali,83,355
US,US46,46,6,Antony,78,372
US,US46,46,6,Colin,75,332
US,US46,46,6,Dustin,75,428
US,US46,46,6,Hiro,65,371
US,US46,46,6,John,57,326
US,US46,46,6,Liam,19,224
US,US46,46,6,Marin,75,357
US,US46,46,6,Marko,80,438
US,US46,46,6,Polina,73,367
US,US46,46,6,Reed,80,438
US,US46,46,7,Alex F,58,415
US,US46,46,7,Alex H,85,478
US,US46,46,7,Ali,73,428
US,US46,46,7,Antony,80,452
US,US46,46,7,Colin,55,387
US,US46,46,7,Dustin,48,476
US,US46,46,7,Hiro,73,444
US,US46,46,7,John,55,381
US,US46,46,7,Liam,34,258
US,US46,46,7,Marin,68,425
US,US46,46,7,Marko,68,506
US,US46,46,7,Polina,78,445
US,US46,46,7,Reed,73,511
US,US46,46,8,Alex F,65,480
US,US46,46,8,Alex H,45,523
US,US46,46,8,Ali,65,493
US,US46,46,8,Antony,45,497
US,US46,46,8,Colin,62,449
US,US46,46,8,Dustin,58,534
US,US46,46,8,Hiro,48,492
US,US46,46,8,John,47,428
US,US46,46,8,Liam,36,294
US,US46,46,8,Marin,70,495
US,US46,46,8,Marko,70,576
US,US46,46,8,Polina,55,500
US,US46,46,8,Reed,65,576
US,US46,46,9,Alex F,42,522
US,US46,46,9,Alex H,27,550
US,US46,46,9,Ali,42,535
US,US46,46,9,Antony,22,519
US,US46,46,9,Colin,39,488
US,US46,46,9,Dustin,30,564
US,US46,46,9,Hiro,45,537
US,US46,46,9,John,27,455
US,US46,46,9,Liam,21,315
US,US46,46,9,Marin,27,522
US,US46,46,9,Marko,27,603
US,US46,46,9,Polina,30,530
US,US46,46,9,Reed,42,618
US,US46,46,10,Alex F,64,586
US,US46,46,10,Alex H,54,604
US,US46,46,10,Ali,59,594
US,US46,46,10,Antony,47,566
US,US46,46,10,Colin,51,539
US,US46,46,10,Dustin,57,621
US,US46,46,10,Hiro,72,609
US,US46,46,10,John,42,497
US,US46,46,10,Liam,21,336
US,US46,46,10,Marin,44,566
US,US46,46,10,Marko,44,647
US,US46,46,10,Polina,50,580
US,US46,46,10,Reed,59,677
US,US46,46,11,Alex F,44,630
US,US46,46,11,Alex H,44,648
US,US46,46,11,Ali,44,638
US,US46,46,11,Antony,52,618
US,US46,46,11,Colin,16,555
US,US46,46,11,Dustin,64,685
US,US46,46,11,Hiro,52,661
US,US46,46,11,John,57,554
US,US46,46,11,Liam,43,379
US,US46,46,11,Marin,49,615
US,US46,46,11,Marko,49,696
US,US46,46,11,Polina,65,645
US,US46,46,11,Reed,44,721
US,US46,46,12,Alex F,71,701
US,US46,46,12,Alex H,66,714
US,US46,46,12,Ali,54,692
US,US46,46,12,Antony,79,697
US,US46,46,12,Colin,31,586
US,US46,46,12,Dustin,39,724
US,US46,46,12,Hiro,84,745
US,US46,46,12,John,84,638
US,US46,46,12,Liam,18,397
US,US46,46,12,Marin,49,664
US,US46,46,12,Marko,49,745
US,US46,46,12,Polina,97,742
US,US46,46,12,Reed,54,775
US,US46,46,13,Alex F,33,734
US,US46,46,13,Alex H,88,802
US,US46,46,13,Ali,111,803
US,US46,46,13,Antony,98,795
US,US46,46,13,Colin,101,687
US,US46,46,13,Dustin,126,850
US,US46,46,13,Hiro,111,856
US,US46,46,13,John,71,709
US,US46,46,13,Liam,23,420
US,US46,46,13,Marin,126,790
US,US46,46,13,Marko,126,871
US,US46,46,13,Polina,179,921
US,US46,46,13,Reed,111,886
US,US47,47,1,Alex F,0,0
US,US47,47,1,Alex H,0,0
US,US47,47,1,Ali,0,0
US,US47,47,1,Antony,0,0
