version,version_season,season,episode,fantasy_player,fantasy_point_earned,fantasy_points
US,US47,47,1,Dustin,0,0
US,US47,47,1,Hiro,0,0
US,US47,47,1,John,0,0
US,US47,47,1,Liam,0,0
US,US47,47,1,Marin,0,0
US,US47,47,1,Marko,0,0
US,US47,47,1,Polina,0,0
US,US47,47,1,Reed,0,0
US,US47,47,2,Alex F,71,71
US,US47,47,2,Alex H,45,45
US,US47,47,2,Ali,36,36
US,US47,47,2,Antony,56,56
US,US47,47,2,Dustin,46,46
US,US47,47,2,Hiro,46,46
US,US47,47,2,John,31,31
US,US47,47,2,Liam,45,45
US,US47,47,2,Marin,66,66
US,US47,47,2,Marko,31,31
US,US47,47,2,Polina,65,65
US,US47,47,2,Reed,66,66
US,US47,47,3,Alex F,46,117
US,US47,47,3,Alex H,40,85
US,US47,47,3,Ali,55,91
US,US47,47,3,Antony,46,102
US,US47,47,3,Dustin,51,97
US,US47,47,3,Hiro,46,92
US,US47,47,3,John,46,77
US,US47,47,3,Liam,49,94
US,US47,47,3,Marin,51,117
US,US47,47,3,Marko,51,82
US,US47,47,3,Polina,40,105
US,US47,47,3,Reed,55,121
US,US47,47,4,Alex F,71,188
US,US47,47,4,Alex H,45,130
US,US47,47,4,Ali,60,151
US,US47,47,4,Antony,81,183
US,US47,47,4,Dustin,46,143
US,US47,47,4,Hiro,60,152
US,US47,47,4,John,55,132
US,US47,47,4,Liam,34,128
US,US47,47,4,Marin,56,173
US,US47,47,4,Marko,46,128
US,US47,47,4,Polina,60,165
US,US47,47,4,Reed,55,176
US,US47,47,5,Alex F,61,249
US,US47,47,5,Alex H,35,165
US,US47,47,5,Ali,54,205
US,US47,47,5,Antony,56,239
US,US47,47,5,Dustin,56,199
US,US47,47,5,Hiro,50,202
US,US47,47,5,John,40,172
US,US47,47,5,Liam,43,171
US,US47,47,5,Marin,56,229
US,US47,47,5,Marko,46,174
US,US47,47,5,Polina,40,205
US,US47,47,5,Reed,50,226
US,US47,47,6,Alex F,53,302
US,US47,47,6,Alex H,45,210
US,US47,47,6,Ali,57,262
US,US47,47,6,Antony,68,307
US,US47,47,6,Dustin,73,272
US,US47,47,6,Hiro,75,277
US,US47,47,6,John,65,237
US,US47,47,6,Liam,44,215
US,US47,47,6,Marin,48,277
US,US47,47,6,Marko,73,247
US,US47,47,6,Polina,45,250
US,US47,47,6,Reed,40,266
US,US47,47,7,Alex F,58,360
US,US47,47,7,Alex H,95,305
US,US47,47,7,Ali,75,337
US,US47,47,7,Antony,80,387
US,US47,47,7,Dustin,100,372
US,US47,47,7,Hiro,85,362
US,US47,47,7,John,100,337
US,US47,47,7,Liam,57,272
US,US47,47,7,Marin,90,367
US,US47,47,7,Marko,100,347
US,US47,47,7,Polina,78,328
US,US47,47,7,Reed,85,351
US,US47,47,8,Alex F,38,398
US,US47,47,8,Alex H,47,352
US,US47,47,8,Ali,75,412
US,US47,47,8,Antony,35,422
US,US47,47,8,Dustin,55,427
US,US47,47,8,Hiro,55,417
US,US47,47,8,John,62,399
US,US47,47,8,Liam,27,299
US,US47,47,8,Marin,40,407
US,US47,47,8,Marko,55,402
US,US47,47,8,Polina,45,373
US,US47,47,8,Reed,40,391
US,US47,47,9,Alex F,63,461
US,US47,47,9,Alex H,39,391
US,US47,47,9,Ali,42,454
US,US47,47,9,Antony,40,462
US,US47,47,9,Dustin,42,469
US,US47,47,9,Hiro,30,447
US,US47,47,9,John,34,433
US,US47,47,9,Liam,54,353
US,US47,47,9,Marin,62,469
US,US47,47,9,Marko,47,449
US,US47,47,9,Polina,52,425
US,US47,47,9,Reed,55,446
US,US47,47,10,Alex F,40,501
US,US47,47,10,Alex H,29,420
US,US47,47,10,Ali,52,506
US,US47,47,10,Antony,35,497
US,US47,47,10,Dustin,52,521
US,US47,47,10,Hiro,55,502
US,US47,47,10,John,44,477
US,US47,47,10,Liam,36,389
US,US47,47,10,Marin,34,503
US,US47,47,10,Marko,52,501
US,US47,47,10,Polina,32,457
US,US47,47,10,Reed,42,488
US,US47,47,11,Alex F,30,531
US,US47,47,11,Alex H,29,449
US,US47,47,11,Ali,34,540
US,US47,47,11,Antony,20,517
US,US47,47,11,Dustin,29,550
US,US47,47,11,Hiro,42,544
US,US47,47,11,John,26,503
US,US47,47,11,Liam,3,392
US,US47,47,11,Marin,29,532
US,US47,47,11,Marko,29,530
US,US47,47,11,Polina,17,474
US,US47,47,11,Reed,32,520
US,US47,47,12,Alex F,62,593
US,US47,47,12,Alex H,34,483
US,US47,47,12,Ali,54,594
US,US47,47,12,Antony,60,577
US,US47,47,12,Dustin,64,614
US,US47,47,12,Hiro,74,618
US,US47,47,12,John,51,554
US,US47,47,12,Liam,13,405
US,US47,47,12,Marin,34,566
US,US47,47,12,Marko,54,584
US,US47,47,12,Polina,52,526
US,US47,47,12,Reed,67,587
US,US47,47,13,Alex F,54,647
US,US47,47,13,Alex H,64,547
US,US47,47,13,Ali,66,660
US,US47,47,13,Antony,64,641
US,US47,47,13,Dustin,66,680
US,US47,47,13,Hiro,66,684
US,US47,47,13,John,53,607
US,US47,47,13,Liam,13,418
US,US47,47,13,Marin,64,630
US,US47,47,13,Marko,66,650
US,US47,47,13,Polina,54,580
US,US47,47,13,Reed,79,666
US,US47,47,14,Alex F,71,718
US,US47,47,14,Alex H,106,653
US,US47,47,14,Ali,71,731
US,US47,47,14,Antony,71,712
US,US47,47,14,Dustin,96,776
US,US47,47,14,Hiro,96,780
US,US47,47,14,John,53,660
US,US47,47,14,Liam,43,461
US,US47,47,14,Marin,106,736
US,US47,47,14,Marko,63,713
US,US47,47,14,Polina,71,651
US,US47,47,14,Reed,106,772
US,US48,48,1,Alex F,0,0
US,US48,48,1,Alex H,0,0
US,US48,48,1,Ali,0,0
US,US48,48,1,Antony,0,0
US,US48,48,1,Colin,0,0
US,US48,48,1,Dustin,0,0
US,US48,48,1,Hiro,0,0
US,US48,48,1,John,0,0
US,US48,48,1,Liam,0,0
US,US48,48,1,Marin,0,0
US,US48,48,1,Marko,0,0
US,US48,48,1,Polina,0,0
US,US48,48,1,Reed,0,0
US,US48,48,2,Alex F,86,86
US,US48,48,2,Alex H,71,71
US,US48,48,2,Ali,75,75
US,US48,48,2,Antony,60,60
US,US48,48,2,Colin,81,81
US,US48,48,2,Dustin,76,76
US,US48,48,2,Hiro,80,80
US,US48,48,2,John,85,85
US,US48,48,2,Liam,75,75
US,US48,48,2,Marin,76,76
US,US48,48,2,Marko,75,75
US,US48,48,2,Polina,90,90
US,US48,48,2,Reed,81,81
US,US48,48,3,Alex F,81,167
US,US48,48,3,Alex H,75,146
US,US48,48,3,Ali,80,155
US,US48,48,3,Antony,45,105
US,US48,48,3,Colin,75,156
US,US48,48,3,Dustin,75,151
US,US48,48,3,Hiro,49,129
US,US48,48,3,John,70,155
US,US48,48,3,Liam,65,140
US,US48,48,3,Marin,101,177
US,US48,48,3,Marko,45,120
US,US48,48,3,Polina,80,170
US,US48,48,3,Reed,60,141
US,US48,48,4,Alex F,75,242
US,US48,48,4,Alex H,45,191
US,US48,48,4,Ali,55,210
US,US48,48,4,Antony,45,150
US,US48,48,4,Colin,64,220
US,US48,48,4,Dustin,50,201
US,US48,48,4,Hiro,58,187
US,US48,48,4,John,50,205
US,US48,48,4,Liam,45,185
US,US48,48,4,Marin,66,243
US,US48,48,4,Marko,50,170
US,US48,48,4,Polina,50,220
US,US48,48,4,Reed,59,200
US,US48,48,5,Alex F,34,276
US,US48,48,5,Alex H,50,241
US,US48,48,5,Ali,70,280
US,US48,48,5,Antony,50,200
US,US48,48,5,Colin,34,254
US,US48,48,5,Dustin,65,266
US,US48,48,5,Hiro,38,225
US,US48,48,5,John,70,275
US,US48,48,5,Liam,39,224
US,US48,48,5,Marin,65,308
US,US48,48,5,Marko,50,220
US,US48,48,5,Polina,65,285
US,US48,48,5,Reed,44,244
US,US48,48,6,Alex F,29,305
US,US48,48,6,Alex H,30,271
US,US48,48,6,Ali,35,315
US,US48,48,6,Antony,25,225
US,US48,48,6,Colin,29,283
US,US48,48,6,Dustin,50,316
US,US48,48,6,Hiro,36,261
US,US48,48,6,John,52,327
US,US48,48,6,Liam,17,241
US,US48,48,6,Marin,50,358
US,US48,48,6,Marko,42,262
US,US48,48,6,Polina,50,335
US,US48,48,6,Reed,37,281
US,US48,48,7,Alex F,39,344
US,US48,48,7,Alex H,58,329
US,US48,48,7,Ali,58,373
US,US48,48,7,Antony,85,310
US,US48,48,7,Colin,32,315
US,US48,48,7,Dustin,58,374
US,US48,48,7,Hiro,44,305
US,US48,48,7,John,55,382
US,US48,48,7,Liam,62,303
US,US48,48,7,Marin,40,398
US,US48,48,7,Marko,67,329
US,US48,48,7,Polina,63,398
US,US48,48,7,Reed,67,348
US,US48,48,8,Alex F,19,363
US,US48,48,8,Alex H,75,404
US,US48,48,8,Ali,63,436
US,US48,48,8,Antony,77,387
US,US48,48,8,Colin,22,337
US,US48,48,8,Dustin,75,449
US,US48,48,8,Hiro,24,329
US,US48,48,8,John,65,447
US,US48,48,8,Liam,27,330
US,US48,48,8,Marin,62,460
US,US48,48,8,Marko,32,361
US,US48,48,8,Polina,68,466
US,US48,48,8,Reed,32,380
US,US48,48,9,Alex F,24,387
US,US48,48,9,Alex H,70,474
US,US48,48,9,Ali,55,491
US,US48,48,9,Antony,64,451
US,US48,48,9,Colin,32,369
US,US48,48,9,Dustin,70,519
US,US48,48,9,Hiro,44,373
US,US48,48,9,John,70,517
US,US48,48,9,Liam,57,387
US,US48,48,9,Marin,37,497
US,US48,48,9,Marko,52,413
US,US48,48,9,Polina,78,544
US,US48,48,9,Reed,52,432
US,US48,48,10,Alex F,24,411
US,US48,48,10,Alex H,70,544
US,US48,48,10,Ali,37,528
US,US48,48,10,Antony,54,505
US,US48,48,10,Colin,32,401
US,US48,48,10,Dustin,70,589
US,US48,48,10,Hiro,49,422
US,US48,48,10,John,70,587
US,US48,48,10,Liam,47,434
US,US48,48,10,Marin,29,526
US,US48,48,10,Marko,57,470
US,US48,48,10,Polina,78,622
US,US48,48,10,Reed,57,489
US,US48,48,11,Alex F,66,477
US,US48,48,11,Alex H,72,616
US,US48,48,11,Ali,84,612
US,US48,48,11,Antony,44,549
US,US48,48,11,Colin,74,475
US,US48,48,11,Dustin,72,661
US,US48,48,11,Hiro,34,456
US,US48,48,11,John,102,689
US,US48,48,11,Liam,62,496
US,US48,48,11,Marin,76,602
US,US48,48,11,Marko,72,542
US,US48,48,11,Polina,110,732
US,US48,48,11,Reed,72,561
US,US48,48,12,Alex F,6,483
US,US48,48,12,Alex H,57,673
US,US48,48,12,Ali,41,653
US,US48,48,12,Antony,54,603
US,US48,48,12,Colin,36,511
US,US48,48,12,Dustin,84,745
US,US48,48,12,Hiro,76,532
US,US48,48,12,John,57,746
US,US48,48,12,Liam,69,565
US,US48,48,12,Marin,11,613
US,US48,48,12,Marko,79,621
US,US48,48,12,Polina,87,819
US,US48,48,12,Reed,52,613
US,US48,48,13,Alex F,40,523
US,US48,48,13,Alex H,144,817
US,US48,48,13,Ali,98,751
US,US48,48,13,Antony,139,742
US,US48,48,13,Colin,40,551
US,US48,48,13,Dustin,139,884
US,US48,48,13,Hiro,76,608
US,US48,48,13,John,174,920
US,US48,48,13,Liam,63,628
US,US48,48,13,Marin,98,711
US,US48,48,13,Marko,111,732
US,US48,48,13,Polina,174,993
US,US48,48,13,Reed,116,729
US,US49,49,1,Alex F,0,0
US,US49,49,1,Alex H,0,0
US,US49,49,1,Ali,0,0
US,US49,49,1,Antony,0,0
US,US49,49,1,Dustin,0,0
US,US49,49,1,Hiro,0,0
US,US49,49,1,John,0,0
US,US49,49,1,Liam,0,0
US,US49,49,1,Marin,0,0
US,US49,49,1,Marko,0,0
US,US49,49,1,Polina,0,0
US,US49,49,1,Reed,0,0
US,US49,49,2,Alex F,71,71
US,US49,49,2,Alex H,66,66
US,US49,49,2,Ali,71,71
US,US49,49,2,Antony,60,60
US,US49,49,2,Dustin,66,66
US,US49,49,2,Hiro,55,55
US,US49,49,2,John,71,71
US,US49,49,2,Liam,71,71
US,US49,49,2,Marin,65,65
US,US49,49,2,Marko,56,56
US,US49,49,2,Polina,71,71
US,US49,49,2,Reed,71,71
US,US49,49,3,Alex F,90,161
US,US49,49,3,Alex H,75,141
US,US49,49,3,Ali,61,132
US,US49,49,3,Antony,55,115
US,US49,49,3,Dustin,89,155
US,US49,49,3,Hiro,74,129
US,US49,49,3,John,66,137
US,US49,49,3,Liam,61,132
US,US49,49,3,Marin,55,120
US,US49,49,3,Marko,90,146
US,US49,49,3,Polina,71,142
US,US49,49,3,Reed,95,166
US,US49,49,4,Alex F,35,196
US,US49,49,4,Alex H,45,186
US,US49,49,4,Ali,30,162
US,US49,49,4,Antony,39,154
US,US49,49,4,Dustin,28,183
US,US49,49,4,Hiro,33,162
US,US49,49,4,John,46,183
US,US49,49,4,Liam,51,183
US,US49,49,4,Marin,45,165
US,US49,49,4,Marko,45,191
US,US49,49,4,Polina,56,198
US,US49,49,4,Reed,55,221
US,US49,49,5,Alex F,64,260
US,US49,49,5,Alex H,45,231
US,US49,49,5,Ali,44,206
US,US49,49,5,Antony,19,173
US,US49,49,5,Dustin,23,206
US,US49,49,5,Hiro,22,184
US,US49,49,5,John,60,243
US,US49,49,5,Liam,61,244
US,US49,49,5,Marin,50,215
US,US49,49,5,Marko,45,236
US,US49,49,5,Polina,66,264
US,US49,49,5,Reed,65,286
US,US49,49,6,Alex F,59,319
US,US49,49,6,Alex H,65,296
US,US49,49,6,Ali,64,270
US,US49,49,6,Antony,39,212
US,US49,49,6,Dustin,28,234
US,US49,49,6,Hiro,23,207
US,US49,49,6,John,86,329
US,US49,49,6,Liam,85,329
US,US49,49,6,Marin,55,270
US,US49,49,6,Marko,55,291
US,US49,49,6,Polina,86,350
US,US49,49,6,Reed,60,346
US,US49,49,7,Alex F,44,363
US,US49,49,7,Alex H,70,366
US,US49,49,7,Ali,34,304
US,US49,49,7,Antony,47,259
US,US49,49,7,Dustin,31,265
US,US49,49,7,Hiro,56,263
US,US49,49,7,John,75,404
US,US49,49,7,Liam,50,379
US,US49,49,7,Marin,55,325
US,US49,49,7,Marko,55,346
US,US49,49,7,Polina,73,423
US,US49,49,7,Reed,50,396
US,US49,49,8,Alex F,69,432
US,US49,49,8,Alex H,85,451
US,US49,49,8,Ali,67,371
US,US49,49,8,Antony,32,291
US,US49,49,8,Dustin,56,321
US,US49,49,8,Hiro,21,284
US,US49,49,8,John,85,489
US,US49,49,8,Liam,83,462
US,US49,49,8,Marin,95,420
US,US49,49,8,Marko,80,426
US,US49,49,8,Polina,85,508
US,US49,49,8,Reed,85,481
US,US49,49,9,Alex F,36,468
US,US49,49,9,Alex H,75,526
US,US49,49,9,Ali,59,430
US,US49,49,9,Antony,37,328
US,US49,49,9,Dustin,46,367
US,US49,49,9,Hiro,11,295
US,US49,49,9,John,57,546
US,US49,49,9,Liam,80,542
US,US49,49,9,Marin,55,475
US,US49,49,9,Marko,70,496
US,US49,49,9,Polina,72,580
US,US49,49,9,Reed,72,553
US,US49,49,10,Alex F,16,484
US,US49,49,10,Alex H,90,616
US,US49,49,10,Ali,34,464
US,US49,49,10,Antony,84,412
US,US49,49,10,Dustin,26,393
US,US49,49,10,Hiro,31,326
US,US49,49,10,John,72,618
US,US49,49,10,Liam,90,632
US,US49,49,10,Marin,75,550
US,US49,49,10,Marko,75,571
US,US49,49,10,Polina,67,647
US,US49,49,10,Reed,67,620
US,US49,49,11,Alex F,6,490
US,US49,49,11,Alex H,82,698
US,US49,49,11,Ali,49,513
US,US49,49,11,Antony,36,448
US,US49,49,11,Dustin,46,439
US,US49,49,11,Hiro,28,354
US,US49,49,11,John,39,657
US,US49,49,11,Liam,82,714
US,US49,49,11,Marin,42,592
US,US49,49,11,Marko,70,641
US,US49,49,11,Polina,62,709
US,US49,49,11,Reed,62,682
US,US49,49,12,Alex F,61,551
US,US49,49,12,Alex H,104,802
US,US49,49,12,Ali,86,599
US,US49,49,12,Antony,41,489
US,US49,49,12,Dustin,63,502
US,US49,49,12,Hiro,13,367
US,US49,49,12,John,79,736
US,US49,49,12,Liam,104,818
US,US49,49,12,Marin,77,669
US,US49,49,12,Marko,117,758
US,US49,49,12,Polina,104,813
US,US49,49,12,Reed,104,786
US,US49,49,13,Alex F,131,682
US,US49,49,13,Alex H,176,978
US,US49,49,13,Ali,131,730
US,US49,49,13,Antony,68,557
US,US49,49,13,Dustin,78,580
US,US49,49,13,Hiro,18,385
US,US49,49,13,John,146,882
US,US49,49,13,Liam,176,994
US,US49,49,13,Marin,194,863
US,US49,49,13,Marko,194,952
US,US49,49,13,Polina,176,989
US,US49,49,13,Reed,146,932
